flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
544,2026-02-02 14:52:55.211248,172.16.0.113,55721,151.101.1.140,443,UDP,735.6461760807847,6,3,2130,3237,5367,12.234142299152884,7295.626857728171,BENIGN,False
545,2026-02-02 14:52:55.211254,192.168.2.17,58304,26.134.169.223,80,UDP,863.424050654605,3,4,489,820,1309,8.107256214015523,1516.0569120209027,BENIGN,False
546,2026-02-02 14:52:55.211260,10.0.0.170,50698,66.124.238.190,14292,UDP,103.70843735298516,1,5,74,370,444,57.854502036109366,4281.233150672093,BENIGN,False
547,2026-02-02 14:52:55.211264,172.16.0.252,51714,8.8.8.8,22,TCP,3566.264047489921,6,23,5796,40779,46575,8.131759066020745,13059.885465514351,BENIGN,False
548,2026-02-02 14:52:55.211269,192.168.2.33,57364,192.168.1.155,443,UDP,872.6930609259476,5,1,195,107,302,6.875269517594033,346.0552323855663,BENIGN,False
549,2026-02-02 14:52:55.211275,192.168.1.235,59783,54.217.81.79,443,TCP,317.18891558649125,20,0,460,0,460,63.05390578677516,1450.2398330958288,BENIGN,False
550,2026-02-02 14:52:55.211281,10.0.0.69,63054,149.72.24.34,3389,TCP,2824.810105520924,22,5,7766,625,8391,9.558164616881715,2970.465159268684,BENIGN,False
551,2026-02-02 14:52:55.211287,10.0.0.37,60316,102.42.24.88,445,TCP,1883.750907592043,1,13,1376,8398,9774,7.431980493586538,5188.584096022488,BENIGN,False
552,2026-02-02 14:52:55.211291,192.168.1.131,50203,10.0.0.243,20097,TCP,1656.232819302045,20,2,9160,1150,10310,13.283156657450517,6224.970233559766,BENIGN,False
553,2026-02-02 14:52:55.211296,192.168.2.249,65144,192.168.2.143,443,TCP,8309.1021684392,27,3,6561,189,6750,3.610498389820048,812.3621377095108,BENIGN,False
554,2026-02-02 14:52:55.211301,172.16.0.190,58221,172.16.0.171,443,TCP,7305.715550575002,2,3,454,1461,1915,0.684395657808833,262.1235369407831,BENIGN,False
555,2026-02-02 14:52:55.211306,192.168.1.38,58576,13.107.42.14,443,TCP,2808.373775669086,3,0,3309,0,3309,1.068233874703968,1178.2619637984767,BENIGN,False
556,2026-02-02 14:52:55.211311,172.16.0.173,51070,104.244.42.1,445,UDP,1276.8310589750836,3,3,111,2091,2202,4.699133810870969,1724.582108589646,BENIGN,False
557,2026-02-02 14:52:55.211317,192.168.1.69,49706,140.119.166.131,443,UDP,1277.536892548631,4,2,4104,124,4228,4.696537559890156,3309.4934672025965,BENIGN,False
558,2026-02-02 14:52:55.211322,10.0.0.145,58664,199.110.155.61,6396,TCP,8695.522005045927,2,11,4198,23331,27529,1.4950223796174889,3165.882391422296,BENIGN,False
559,2026-02-02 14:52:55.211328,192.168.2.247,60520,35.255.217.8,3389,TCP,1360.3612547710786,1,6,877,8160,9037,5.145691981045108,6643.088347529234,BENIGN,False
560,2026-02-02 14:52:55.211332,172.16.0.136,59703,142.250.80.46,443,TCP,2870.5828072312215,3,8,2025,7616,9641,3.8319744590855014,3358.5514327312108,BENIGN,False
561,2026-02-02 14:52:55.211338,172.16.0.175,64062,145.20.153.73,25,TCP,1001.9103698128151,47,4,34263,308,34571,50.902756909810435,34505.08253194228,BENIGN,False
562,2026-02-02 14:52:55.211344,192.168.2.126,59952,99.142.36.172,53,TCP,1325.069138211466,8,8,2192,6240,8432,12.074841635506102,6363.441541911716,BENIGN,False
563,2026-02-02 14:52:55.211349,192.168.1.33,49292,192.168.2.65,80,UDP,891.6141263795952,4,5,424,335,759,10.09405272272273,851.2651129496169,BENIGN,False
564,2026-02-02 14:52:55.211354,192.168.1.185,65197,104.244.42.1,443,UDP,2341.1080030998023,6,3,330,510,840,3.8443335327047388,358.8044630524423,BENIGN,False
565,2026-02-02 14:52:55.211359,172.16.0.103,61660,151.101.1.140,80,TCP,3111.8109230169325,1,4,202,1468,1670,1.6067814284655988,536.66499710751,BENIGN,False
566,2026-02-02 14:52:55.211365,192.168.1.41,63293,43.155.117.253,443,UDP,1073.6823227780214,4,2,4896,362,5258,5.58824511935312,4897.165472926451,BENIGN,False
567,2026-02-02 14:52:55.211369,172.16.0.136,65460,142.250.80.46,443,TCP,384.4471286819919,4,8,1412,2320,3732,31.21365489486123,9707.446672301841,BENIGN,False
568,2026-02-02 14:52:55.211374,172.16.0.200,64917,192.168.2.229,445,UDP,480.12269881690344,2,3,968,1317,2285,10.414004612405897,4759.200107869495,BENIGN,False
569,2026-02-02 14:52:55.211380,192.168.1.207,50536,144.12.82.142,80,UDP,1352.5105935269958,4,5,6488,385,6873,6.6542916876756895,5081.660752155001,BENIGN,False
570,2026-02-02 14:52:55.211385,192.168.1.187,60166,142.250.80.46,443,UDP,228.8663846964664,2,4,1848,1032,2880,26.216169788138558,12583.761498306509,BENIGN,False
571,2026-02-02 14:52:55.211389,192.168.1.215,61263,172.217.14.206,28568,TCP,4030.4880274640927,4,23,424,24081,24505,6.698940628534231,6079.908892675235,BENIGN,False
572,2026-02-02 14:52:55.211394,172.16.0.120,49296,104.244.42.1,80,TCP,1475.8867164040648,18,1,16938,372,17310,12.873616781572974,11728.542446790956,BENIGN,False
573,2026-02-02 14:52:55.211399,10.0.0.30,54364,86.162.65.249,443,TCP,10057.526139405474,4,2,2500,126,2626,0.5965681736080156,261.09800398244147,BENIGN,False
574,2026-02-02 14:52:55.211405,172.16.0.231,61584,210.125.72.20,80,TCP,16784.194881213993,1,15,669,2325,2994,0.9532777778878321,178.38210418726058,BENIGN,False
575,2026-02-02 14:52:55.211411,192.168.2.142,55330,110.66.64.74,443,UDP,133.35425959346344,5,0,3250,0,3250,37.49411541290641,24371.175018389164,BENIGN,False
576,2026-02-02 14:52:55.211417,172.16.0.27,62154,30.113.123.160,443,TCP,4145.672948346298,2,6,4274,16194,20468,1.9297228941301767,4937.196024632057,BENIGN,False
577,2026-02-02 14:52:55.211421,192.168.1.44,56185,172.217.14.206,443,TCP,1562.7274763421547,18,7,3528,917,4445,15.997670981326193,2844.385900479797,BENIGN,False
578,2026-02-02 14:52:55.211426,192.168.1.239,55692,10.0.0.29,443,ICMP,343.30762205353824,3,2,3546,3004,6550,14.564197468415829,19079.098683624736,BENIGN,False
579,2026-02-02 14:52:55.211431,192.168.2.172,64660,174.194.50.133,55108,TCP,366.92674594597435,1,7,107,3458,3565,21.80271699566405,9715.835761192791,BENIGN,False
580,2026-02-02 14:52:55.211437,192.168.1.192,60003,49.134.128.26,80,TCP,1227.8438671336617,5,19,110,13870,13980,19.546459156917702,11385.81245890456,BENIGN,False
581,2026-02-02 14:52:55.211442,192.168.1.28,59601,208.67.222.222,3389,TCP,3930.9514406041044,34,36,72148,13248,85396,17.807393720753385,21724.002773963657,BENIGN,False
582,2026-02-02 14:52:55.211447,192.168.1.174,59302,142.250.80.46,443,TCP,3557.461014329968,17,1,9775,386,10161,5.059788407376327,2856.250555963936,BENIGN,False
583,2026-02-02 14:52:55.211452,192.168.2.170,54807,182.92.9.104,80,TCP,10806.678077280956,9,0,1161,0,1161,0.8328183680164246,107.43356947411878,BENIGN,False
584,2026-02-02 14:52:55.211458,192.168.2.3,62955,22.63.39.90,53,TCP,12958.545187852957,12,22,8184,616,8800,2.62375131676593,679.088576104123,BENIGN,False
585,2026-02-02 14:52:55.211463,10.0.0.201,54069,192.168.2.228,443,TCP,261.0979369968403,1,0,1326,0,1326,3.829980472086616,5078.554105986853,BENIGN,False
586,2026-02-02 14:52:55.211468,172.16.0.199,52520,10.0.0.246,443,TCP,2898.414858063698,1,3,105,1929,2034,1.3800646891081085,701.7628944114732,BENIGN,False
587,2026-02-02 14:52:55.211473,192.168.1.195,55331,172.16.0.78,443,TCP,1437.3468491699568,16,8,8960,1104,10064,16.697431113345807,7001.789446863008,BENIGN,False
588,2026-02-02 14:52:55.211479,172.16.0.129,57030,108.169.128.23,443,TCP,209.5347118659197,1,6,94,6192,6286,33.40735259406216,29999.802629467824,BENIGN,False
589,2026-02-02 14:52:55.211484,10.0.0.147,58301,152.17.15.180,443,TCP,1328.093412638798,2,3,724,2175,2899,3.7647954220821447,2182.8283857232273,BENIGN,False
590,2026-02-02 14:52:55.211489,172.16.0.25,61708,47.33.49.171,7820,TCP,11550.083756114653,1,1,767,441,1208,0.17315891747894843,104.58798615728486,BENIGN,False
591,2026-02-02 14:52:55.211494,192.168.1.107,49725,192.168.2.164,43441,UDP,2524.7647062253136,5,0,215,0,215,1.980382563044983,85.15645021093427,BENIGN,False
592,2026-02-02 14:52:55.211500,10.0.0.115,64992,40.21.37.129,45472,UDP,1061.9735519097997,3,4,441,500,941,6.59150125482085,886.0860972552028,BENIGN,False
593,2026-02-02 14:52:55.211505,172.16.0.17,49481,135.229.77.27,22,ICMP,300.2705804975506,3,0,570,0,570,9.990988777618432,1898.2878677475019,BENIGN,False
594,2026-02-02 14:52:55.211511,192.168.1.56,52768,181.67.234.2,53,TCP,1333.6041495750417,26,11,468,341,809,27.744364781550956,606.6267867101277,BENIGN,False
595,2026-02-02 14:52:55.211516,192.168.2.229,61363,8.8.8.8,443,TCP,3804.6510537986983,1,14,242,5768,6010,3.9425429002282533,1579.645522024787,BENIGN,False
596,2026-02-02 14:52:55.211522,192.168.1.240,59854,122.43.197.62,443,TCP,146.26547134911135,2,4,298,536,834,41.02130150511735,5701.960909211311,BENIGN,False
597,2026-02-02 14:52:55.211528,172.16.0.7,63470,55.58.151.27,53,TCP,676.9304049457785,2,2,1552,220,1772,5.909026940990184,2617.6989348586517,BENIGN,False
598,2026-02-02 14:52:55.211533,10.0.0.74,61288,192.168.2.133,443,UDP,53.46046601910754,1,2,439,454,893,56.11623360948176,16703.932204422403,BENIGN,False
599,2026-02-02 14:52:55.211539,192.168.1.107,62921,139.208.8.70,53,UDP,950.692064779816,5,3,3825,597,4422,8.4149224511018,4651.34838484652,BENIGN,False
600,2026-02-02 14:52:55.211544,192.168.2.134,62847,8.8.8.8,22,UDP,95.11468767410253,4,1,2928,30,2958,52.5681166838482,31099.297830164596,BENIGN,False
601,2026-02-02 14:52:55.211550,192.168.2.230,52511,22.136.74.38,443,TCP,7743.955234908459,4,0,672,0,672,0.5165319114925493,86.77736113074829,BENIGN,False
602,2026-02-02 14:52:55.211555,192.168.1.132,49489,192.168.1.246,11717,TCP,5562.699286778212,4,0,3880,0,3880,0.7190753614000782,697.5031005580759,BENIGN,False
603,2026-02-02 14:52:55.211560,10.0.0.207,59734,193.193.185.83,22,TCP,7755.1632542694115,6,0,582,0,582,0.7736781036423508,75.04677605330802,BENIGN,False
604,2026-02-02 14:52:55.211566,192.168.1.160,55701,201.141.237.146,443,TCP,2192.7799929956204,1,0,242,0,242,0.4560421032635704,110.36218898978403,BENIGN,False
605,2026-02-02 14:52:55.211572,192.168.1.138,58711,86.199.118.240,443,UDP,296.6918234653003,7,2,4375,70,4445,30.334506340221402,14981.875631364905,BENIGN,False
606,2026-02-02 14:52:55.211576,192.168.2.92,55432,104.244.42.1,80,UDP,381.8217623283879,4,3,3936,1227,5163,18.33316141362213,13522.016054075864,BENIGN,False
607,2026-02-02 14:52:55.211581,192.168.1.33,54462,192.168.2.189,80,TCP,10740.61381584954,5,2,4045,40,4085,0.6517318395407115,380.332080646258,BENIGN,False
608,2026-02-02 14:52:55.211586,172.16.0.180,55272,172.16.0.95,443,TCP,13591.86700626441,4,32,440,8480,8920,2.6486427496243024,656.2748146291326,BENIGN,False
609,2026-02-02 14:52:55.211591,10.0.0.205,60279,192.168.1.232,22,TCP,2250.2030364616753,3,5,795,7345,8140,3.555234736763832,3617.451344657199,BENIGN,False
610,2026-02-02 14:52:55.211595,192.168.2.106,49547,1.1.1.1,22,TCP,2896.5219310947937,2,2,3104,150,3254,1.38096658515136,1123.4163170206314,BENIGN,False
611,2026-02-02 14:52:55.211601,10.0.0.167,51075,26.222.188.245,443,TCP,12450.94496649541,33,9,40986,702,41688,3.3732379440290643,3348.1796050162766,BENIGN,False
612,2026-02-02 14:52:55.211606,192.168.1.74,64688,10.0.0.236,443,TCP,1634.618626128472,1,12,114,3048,3162,7.952925405475143,1934.3961640086463,BENIGN,False
613,2026-02-02 14:52:55.211612,10.0.0.13,64895,194.193.33.145,33836,TCP,2251.517307485012,33,1,22770,740,23510,15.10092766640939,10441.847336390729,BENIGN,False
614,2026-02-02 14:52:55.211617,172.16.0.155,65523,86.203.19.158,53,TCP,243.29753992325897,5,0,9060,0,9060,20.55096817492319,37238.35433296082,BENIGN,False
615,2026-02-02 14:52:55.211622,172.16.0.179,53936,172.16.0.109,445,TCP,1166.81977541504,2,4,1036,3324,4360,5.14218230306029,3736.6524735571434,BENIGN,False
616,2026-02-02 14:52:55.211627,192.168.2.120,57323,51.251.236.225,443,TCP,5506.855041326608,1,4,234,1804,2038,0.9079592548699981,370.0841922850112,BENIGN,False
617,2026-02-02 14:52:55.211632,192.168.1.241,64367,192.168.2.14,53,TCP,5204.054568390194,2,1,368,58,426,0.5764735862345138,81.85924924530096,BENIGN,False
618,2026-02-02 14:52:55.211638,10.0.0.251,54005,86.249.3.217,3389,TCP,233.99136188827197,13,14,1066,2884,3950,115.38887496578687,16880.96504129104,BENIGN,False
619,2026-02-02 14:52:55.211644,192.168.2.143,61911,152.23.211.138,445,TCP,9955.956047573878,1,6,422,1296,1718,0.7030967158302992,172.5600225423506,BENIGN,False
620,2026-02-02 14:52:55.211649,192.168.2.51,54517,196.198.65.47,1044,TCP,1386.2163356283022,15,1,1575,236,1811,11.542209963027167,1306.4338901901374,BENIGN,False
621,2026-02-02 14:52:55.211655,192.168.1.13,56006,45.59.202.185,80,TCP,5209.663940180332,2,15,2114,10650,12764,3.2631663376374225,2450.0620666825916,BENIGN,False
622,2026-02-02 14:52:55.211660,172.16.0.132,63556,183.29.78.234,56313,TCP,4943.97596445101,8,2,3336,1024,4360,2.0226635549815866,881.8813099719719,BENIGN,False
623,2026-02-02 14:52:55.211665,192.168.1.2,56137,26.209.2.29,16792,TCP,785.6095559805502,4,16,744,3328,4072,25.45793880401214,5183.236340496872,BENIGN,False
624,2026-02-02 14:52:55.211670,192.168.2.65,60167,172.16.0.141,80,UDP,865.0011802283909,4,4,1028,2884,3912,9.248542294344288,4522.537181934357,BENIGN,False
625,2026-02-02 14:52:55.211675,192.168.2.123,49707,172.16.0.98,22,TCP,3873.8492889741387,13,1,2210,463,2673,3.6139764238756533,690.0113557871158,BENIGN,False
626,2026-02-02 14:52:55.211679,10.0.0.25,56185,208.67.222.222,46331,TCP,2889.187586670489,1,4,286,2020,2306,1.7305902957177035,798.1482443850049,BENIGN,False
627,2026-02-02 14:52:55.211685,172.16.0.58,51770,106.183.135.209,53173,TCP,4055.795420768713,3,14,1161,21210,22371,4.191532914344559,5515.810754517772,BENIGN,False
628,2026-02-02 14:52:55.211691,172.16.0.1,60027,41.118.159.201,25,TCP,7246.218010122433,18,3,4842,1878,6720,2.8980635099115903,927.3803231717089,BENIGN,False
629,2026-02-02 14:52:55.211696,192.168.2.63,64098,10.0.0.101,80,UDP,1216.8414553815114,1,0,1060,0,1060,0.821799746858948,871.1077316704849,BENIGN,False
630,2026-02-02 14:52:55.211702,192.168.2.236,61813,56.58.112.149,443,TCP,1876.4417102693874,1,11,1003,4917,5920,6.395082743218944,3154.907486654679,BENIGN,False
631,2026-02-02 14:52:55.211706,172.16.0.128,52900,151.101.1.140,80,UDP,145.51025724713074,3,3,2205,390,2595,41.234206533012724,17833.794325528,BENIGN,False
632,2026-02-02 14:52:55.211711,192.168.1.111,61617,10.0.0.133,443,TCP,566.5025312833488,1,6,1694,4914,6608,12.356520250919752,11664.555116868245,BENIGN,False
633,2026-02-02 14:52:55.211718,192.168.2.249,49402,6.72.91.79,22,UDP,2327.0675996492055,6,2,14202,412,14614,3.4378030106241706,6280.006649657704,BENIGN,False
634,2026-02-02 14:52:55.211723,192.168.2.214,52829,192.168.1.22,22,UDP,520.1344501337363,5,0,2615,0,2615,9.612899123898458,5027.546241798894,BENIGN,False
635,2026-02-02 14:52:55.211728,192.168.1.15,51539,209.37.222.36,443,TCP,1517.2580454119186,5,18,130,2664,2794,15.158924396249127,1841.4797723095678,BENIGN,False
636,2026-02-02 14:52:55.211733,10.0.0.163,57371,104.244.42.1,443,TCP,6640.684969097717,1,16,189,17232,17421,2.559976881768843,2623.3739563114714,BENIGN,False
637,2026-02-02 14:52:55.211738,10.0.0.19,59917,192.168.2.116,443,TCP,1132.815528511651,12,12,4860,5136,9996,21.186150256549173,8824.03158185273,BENIGN,False
638,2026-02-02 14:52:55.211743,192.168.1.242,54292,149.225.190.171,64222,TCP,3033.793662356722,5,5,2910,30,2940,3.2962030754035414,969.0837041686411,BENIGN,False
639,2026-02-02 14:52:55.211748,10.0.0.9,50092,20.190.128.0,445,TCP,1192.2914443778666,17,0,391,0,391,14.258258817642142,327.9399528057693,BENIGN,False
640,2026-02-02 14:52:55.211752,192.168.2.115,64508,104.244.42.1,53,TCP,5327.348215132026,2,7,1454,1379,2833,1.6893958563542024,531.7842734501617,BENIGN,False
641,2026-02-02 14:52:55.211757,192.168.2.161,53881,10.0.0.239,80,TCP,5737.096277248219,1,3,333,1338,1671,0.6972168160856781,291.26232491979204,BENIGN,False
642,2026-02-02 14:52:55.211762,192.168.2.9,53215,208.67.222.222,53,TCP,1528.2861035563378,19,4,6194,576,6770,15.049538137184365,4429.798834292963,BENIGN,False
643,2026-02-02 14:52:55.211768,172.16.0.3,58335,168.221.216.63,80,UDP,943.156724181488,7,4,1960,1992,3952,11.662960903498062,4190.18377187494,BENIGN,False
644,2026-02-02 14:52:55.211773,192.168.1.233,57079,1.1.1.1,443,TCP,12434.230239809067,5,6,1430,1908,3338,0.8846546821034987,268.4524844419526,BENIGN,False
645,2026-02-02 14:52:55.211778,192.168.2.10,63413,181.103.139.218,53,TCP,2336.976353444322,31,8,13237,7944,21181,16.688230474613217,9063.420761096988,BENIGN,False
646,2026-02-02 14:52:55.211783,192.168.1.187,61833,10.0.0.135,80,ICMP,724.4707051576273,1,0,716,0,716,1.380318062387939,988.3077326697643,BENIGN,False
647,2026-02-02 14:52:55.211789,192.168.1.166,64361,185.4.206.212,443,TCP,7285.517599274212,4,12,500,1632,2132,2.196137718697424,292.63535101643174,BENIGN,False
648,2026-02-02 14:52:55.211794,192.168.2.107,51271,192.168.1.238,25,TCP,1574.367881322801,2,3,668,1968,2636,3.1758777978873307,1674.3227750462008,BENIGN,False
649,2026-02-02 14:52:55.211800,172.16.0.7,65008,39.162.98.192,53,TCP,12850.90941288498,7,1,833,518,1351,0.6225240364684845,105.12874665861533,BENIGN,False
650,2026-02-02 14:52:55.211805,172.16.0.208,65331,1.1.1.1,3389,UDP,463.07458556280625,5,2,2825,734,3559,15.116355373924097,7685.586967970838,BENIGN,False
651,2026-02-02 14:52:55.211809,10.0.0.137,63405,8.8.8.8,443,TCP,3690.0511262864434,10,8,40,824,864,4.877981194291651,234.1430973259993,BENIGN,False
652,2026-02-02 14:52:55.211815,192.168.2.79,50519,28.253.36.4,443,TCP,13488.870769651505,1,0,384,0,384,0.07413519019322888,28.46791303419989,BENIGN,False
653,2026-02-02 14:52:55.211821,172.16.0.2,49806,214.0.252.58,53,UDP,716.6124239967544,11,1,17204,406,17610,16.745453467123184,24573.952963003274,BENIGN,False
654,2026-02-02 14:52:55.211825,172.16.0.208,56791,1.1.1.1,443,TCP,601.3779934265143,34,17,15028,4318,19346,84.8052315805799,32169.45117956664,BENIGN,False
655,2026-02-02 14:52:55.211831,192.168.1.65,55164,188.205.128.107,443,UDP,1879.37352663907,4,0,992,0,992,2.1283688118951525,527.8354653499979,BENIGN,False
656,2026-02-02 14:52:55.211836,10.0.0.172,61951,192.168.2.74,18719,UDP,848.3625943429074,3,3,1134,228,1362,7.072447606730296,1605.4456067277772,BENIGN,False
657,2026-02-02 14:52:55.211840,192.168.2.69,55102,192.168.1.156,13642,TCP,6253.089742927807,1,11,802,6061,6863,1.9190512999708507,1097.5374226416625,BENIGN,False
658,2026-02-02 14:52:55.211845,192.168.2.218,61679,192.168.2.184,443,TCP,245.79378340846847,17,0,20927,0,20927,69.16366949667243,85140.47715040376,BENIGN,False
659,2026-02-02 14:52:55.211850,172.16.0.79,62259,104.244.42.1,3389,TCP,3491.20925719235,19,18,10754,3114,13868,10.59804705884505,3972.262611136842,BENIGN,False
660,2026-02-02 14:52:55.211856,192.168.2.242,60269,179.175.168.250,445,TCP,839.0970563419739,3,2,2316,574,2890,5.958786247919156,3444.178451297272,BENIGN,False
661,2026-02-02 14:52:55.211862,10.0.0.198,59390,38.70.101.39,443,TCP,2379.8791996971863,12,4,4932,3396,8328,6.723030312646048,3499.337277732268,BENIGN,False
662,2026-02-02 14:52:55.211867,192.168.2.64,54353,218.191.54.251,80,TCP,3636.900471030087,11,3,10428,3912,14340,3.8494317101932545,3942.9179088693763,BENIGN,False
663,2026-02-02 14:52:55.211873,172.16.0.200,54823,11.89.126.159,443,TCP,1036.4594151580213,13,9,2808,5346,8154,21.226108498079324,7867.167667879036,BENIGN,False
664,2026-02-02 14:52:55.211879,172.16.0.101,58667,192.168.2.47,443,TCP,4219.7173523364,11,6,385,546,931,4.028705854098813,220.630891186235,BENIGN,False
665,2026-02-02 14:52:55.211883,192.168.2.186,60506,192.168.2.16,443,TCP,3666.3296966333196,1,11,141,2387,2528,3.2730280670118783,689.5179127838356,BENIGN,False
666,2026-02-02 14:52:55.211889,10.0.0.134,61596,90.238.71.100,80,TCP,6011.03406370776,21,1,1806,53,1859,3.659936005491514,309.26459246403294,BENIGN,False
667,2026-02-02 14:52:55.211893,172.16.0.66,61333,208.67.222.222,22,TCP,3991.1095802492296,3,17,927,1887,2814,5.011137779572335,705.0670855858276,BENIGN,False
668,2026-02-02 14:52:55.211898,192.168.2.173,55937,192.168.1.61,40032,UDP,1120.0344577868548,6,4,1308,64,1372,8.928296741655267,1224.9623129551026,BENIGN,False
669,2026-02-02 14:52:55.211904,172.16.0.150,49535,172.16.0.57,443,UDP,981.3407329177767,7,4,4242,1556,5798,11.209154609626964,5908.2434933288305,BENIGN,False
670,2026-02-02 14:52:55.211909,192.168.2.195,49171,193.157.162.118,80,TCP,7888.495913213219,3,6,1686,5460,7146,1.1409019031023409,905.8761110632587,BENIGN,False
671,2026-02-02 14:52:55.211915,10.0.0.222,54669,102.71.85.10,80,TCP,18490.194747500824,4,0,728,0,728,0.21633087453233282,39.37221916488458,BENIGN,False
